Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11;Column12;Column13;Column14;Column15;Column16;Column17;Column18;Column19;Column20;Column21;Column22;Column23;Column24;Column25;Column26;Column27;Column28;Column29;Column30;Column31;Column32;Column33;Column34;Column35
IMEI;METAR;Date/Time (UTC);Unit Type;DataType;Latitude;Longitude;Elevation (ft);Tilt (°);Orientation (°);Wind Direction (°);Wind Speed (kt);Peak Wind Direction (°);Peak Wind Speed (kt);Visibility (SM);Weather;Cloud Layers (ft);Temperature (°F);DewPoint (°F);Relative Humidity (%);Altimeter (inHg);Precipitation (in/hr);Ceilometer Hits;Wind Chill (°F);Heat Index (°F);Lightning Frequency;Lightning Distance (NM);Voltage (V);Mode;Station Pressure (inHg);Pressure Altitude (ft);Density Altitude (ft);Sedimentatary Interference;Full Packet;
300534066581040;METAR 300534066581040 190715Z AUTO 34005G08KT 6SM ///031 M5/M10 A2974 RMK AO2 SLPNO 53.3075° -60.4006°;02/19/2026 0715Z;;Weather;53.3075;-60.4006;128;7;7;339;5;342;8;6SM;;3100;22.5;13.5;68;29.74;0;4/4;15.1;17.6;0; ;5.1;20 Minute;29.6;284;-2100;OK;@0deN:211:10/10  B:5.10:2:000000:79:000:ZZ  T:26/02/19,07:15:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:7:7:7  TA:-5.3  BA:1002.90:2974  RH:68  WI:5:339:0.7:S  GU:8:342  LD:?:0:--  CL:1cc14:955:943:943:930  PW:0.00:0:?:--:90:270:270  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 190655Z AUTO 34004G05KT 6SM ///031 ///032 M5/M10 A2974 RMK AO2 SLPNO 53.3075° -60.4006°;02/19/2026 0655Z;;Weather;53.3075;-60.4006;128;7;8;335;4;339;5;6SM;;3100, 3200;22.5;13.5;68;29.74;0;4/4;16.3;17.6;0; ;5.1;20 Minute;29.6;285;-2100;OK;@0deN:210:10/10  B:5.10:2:000000:79:000:ZZ  T:26/02/19,06:55:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-5.3  BA:1002.86:2974  RH:68  WI:4:335:0.4:S  GU:5:339  LD:?:0:--  CL:1cc14:968:980:980:955  PW:0.00:0:?:--:90:269:269  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 190635Z AUTO 34004G05KT 6SM ///031 M5/M11 A2974 RMK AO2 SLPNO 53.3075° -60.4006°;02/19/2026 0635Z;;Weather;53.3075;-60.4006;128;7;8;335;4;338;5;6SM;;3100;22.5;13.1;67;29.74;0;4/4;16.3;17.6;0; ;5.1;20 Minute;29.6;286;-2100;OK;@0deN:209:10/10  B:5.10:2:000000:79:000:ZZ  T:26/02/19,06:35:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-5.3  BA:1002.81:2974  RH:67  WI:4:335:0.3:S  GU:5:338  LD:?:0:--  CL:1cc14:943:955:955:943  PW:0.00:0:?:--:90:268:268  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 190615Z AUTO 35003G04KT 6SM ///030 ///031 M5/M11 A2974 RMK AO2 SLPNO 53.3075° -60.4006°;02/19/2026 0615Z;;Weather;53.3075;-60.4006;128;7;8;348;3;346;4;6SM;;3000, 3100;22.5;13.1;67;29.74;0;4/4;17.8;17.6;0; ;5.1;20 Minute;29.6;286;-2100;OK;@0deN:208:10/10  B:5.10:2:000000:79:000:ZZ  T:26/02/19,06:15:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-5.3  BA:1002.83:2974  RH:67  WI:3:348:0.4:S  GU:4:346  LD:?:0:--  CL:1cc14:918:918:930:943  PW:0.00:0:?:--:90:269:269  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 190555Z AUTO 36003G04KT 6SM ///030 ///032 ///033 M5/M11 A2974 RMK AO2 SLPNO 53.3075° -60.4006°;02/19/2026 0555Z;;Weather;53.3075;-60.4006;128;7;8;3;3;3;4;6SM;;3000, 3200, 3300;22.5;13.1;67;29.74;0;4/4;17.8;17.6;0; ;5.1;20 Minute;29.6;286;-2100;OK;@0deN:207:10/10  B:5.10:2:000000:79:000:ZZ  T:26/02/19,05:55:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-5.3  BA:1002.83:2974  RH:67  WI:3:3:0.4:S  GU:4:3  LD:?:0:--  CL:1cc14:993:993:968:918  PW:0.00:0:?:--:90:268:268  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 190535Z AUTO 01003G04KT 6SM ///031 ///032 ///033 M5/M10 A2974 RMK AO2 SLPNO 53.3075° -60.4006°;02/19/2026 0535Z;;Weather;53.3075;-60.4006;128;7;8;12;3;10;4;6SM;;3100, 3200, 3300;22.6;13.3;67;29.74;0;4/4;18;17.7;0; ;5.1;20 Minute;29.6;288;-2100;OK;@0deN:206:10/10  B:5.10:2:000000:79:000:ZZ  T:26/02/19,05:35:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-5.2  BA:1002.74:2974  RH:67  WI:3:12:0.5:S  GU:4:10  LD:?:0:--  CL:1cc14:1005:980:980:943  PW:0.00:0:?:--:90:269:269  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 190515Z AUTO 01005G06KT 6SM ///032 ///033 M5/M10 A2974 RMK AO2 SLPNO 53.3075° -60.4006°;02/19/2026 0515Z;;Weather;53.3075;-60.4006;128;7;8;11;5;11;6;6SM;;3200, 3300;22.8;13.5;67;29.74;0;4/4;15.5;18;0; ;5.1;20 Minute;29.6;291;-2100;OK;@0deN:205:10/10  B:5.10:2:000000:79:000:ZZ  T:26/02/19,05:15:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-5.1  BA:1002.63:2974  RH:67  WI:5:11:0.8:S  GU:6:11  LD:?:0:--  CL:1cc14:1018:1018:1018:980  PW:0.00:0:?:--:90:269:269  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 190455Z AUTO 36005G07KT 6SM ///033 ///034 M5/M10 A2974 RMK AO2 SLPNO 53.3075° -60.4006°;02/19/2026 0455Z;;Weather;53.3075;-60.4006;128;7;7;2;5;5;7;6SM;;3300, 3400;22.6;14.7;71;29.74;0;4/4;15.3;17.9;0; ;5.1;20 Minute;29.6;291;-2100;OK;@0deN:204:10/10  B:5.10:2:000000:79:000:ZZ  T:26/02/19,04:55:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:7:7:7  TA:-5.2  BA:1002.65:2974  RH:71  WI:5:2:0.8:S  GU:7:5  LD:?:0:--  CL:1cc14:1018:1018:1043:1030  PW:0.00:0:?:--:90:270:270  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 190435Z AUTO 34003G05KT 6SM ///033 ///034 M5/M9 A2974 RMK AO2 SLPNO 53.3075° -60.4006°;02/19/2026 0435Z;;Weather;53.3075;-60.4006;128;7;8;342;3;344;5;6SM;;3300, 3400;22.8;15.8;74;29.74;0;4/4;18.2;18.3;0; ;5.1;20 Minute;29.6;289;-2100;OK;@0deN:203:10/10  B:5.10:2:000000:79:000:ZZ  T:26/02/19,04:35:38  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-5.1  BA:1002.72:2974  RH:74  WI:3:342:0.4:S  GU:5:344  LD:?:0:--  CL:1cc14:1043:1018:1018:1030  PW:0.00:0:?:--:90:269:269  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 190415Z AUTO 36003G04KT 6SM ///033 ///034 ///035 M5/M9 A2974 RMK AO2 SLPNO 53.3075° -60.4006°;02/19/2026 0415Z;;Weather;53.3075;-60.4006;128;7;8;3;3;2;4;6SM;;3300, 3400, 3500;22.8;16.2;75;29.74;0;4/4;18.2;18.3;0; ;5.1;20 Minute;29.6;288;-2100;OK;@0deN:202:10/10  B:5.10:2:000000:79:000:ZZ  T:26/02/19,04:15:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-5.1  BA:1002.73:2974  RH:75  WI:3:3:0.5:S  GU:4:2  LD:?:0:--  CL:1cc14:1030:1043:1055:1005  PW:0.00:0:?:--:90:269:269  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 190355Z AUTO 01003KT 6SM ///031 ///032 ///035 M5/M9 A2974 RMK AO2 SLPNO 53.3075° -60.4006°;02/19/2026 0355Z;;Weather;53.3075;-60.4006;128;7;8;9;3;6;3;6SM;;3100, 3200, 3500;23.0;16.5;76;29.74;0;4/4;18.4;18.6;0; ;5.1;20 Minute;29.6;286;-2001;OK;@0deN:201:10/10  B:5.10:2:000000:79:000:ZZ  T:26/02/19,03:55:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-5.0  BA:1002.82:2974  RH:76  WI:3:9:0.3:S  GU:3:6  LD:?:0:--  CL:1cc14:955:1067:955:968  PW:0.00:0:?:--:90:268:268  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 190335Z AUTO 01004KT 6SM ///029 ///030 ///031 M5/M9 A2975 RMK AO2 SLPNO 53.3075° -60.4006°;02/19/2026 0335Z;;Weather;53.3075;-60.4006;128;7;8;11;4;9;4;6SM;;2900, 3000, 3100;23.2;16.7;76;29.75;0;4/4;17.2;18.8;0; ;5.1;20 Minute;29.61;282;-2001;OK;@0deN:200:10/10  B:5.10:2:000000:79:000:ZZ  T:26/02/19,03:35:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-4.9  BA:1002.96:2975  RH:76  WI:4:11:0.5:S  GU:4:9  LD:?:0:--  CL:1cc14:880:905:905:943  PW:0.00:0:?:--:90:268:268  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 190315Z AUTO 01003G05KT 6SM ///025 ///027 ///028 M5/M9 A2975 RMK AO2 SLPNO 53.3075° -60.4006°;02/19/2026 0315Z;;Weather;53.3075;-60.4006;128;7;8;10;3;9;5;6SM;;2500, 2700, 2800;23.2;16.7;76;29.75;0;4/4;18.6;18.8;0; ;5.1;20 Minute;29.61;276;-2001;OK;@0deN:199:10/10  B:5.10:2:000000:79:000:ZZ  T:26/02/19,03:15:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-4.9  BA:1003.17:2975  RH:76  WI:3:10:0.4:S  GU:5:9  LD:?:0:--  CL:1cc14:755:768:818:843  PW:0.00:0:?:--:90:270:270  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 190255Z AUTO 03003KT 6SM ///026 ///027 ///028 M5/M9 A2975 RMK AO2 SLPNO 53.3075° -60.4006°;02/19/2026 0255Z;;Weather;53.3075;-60.4006;128;7;8;27;3;26;3;6SM;;2600, 2700, 2800;23.4;16.7;75;29.75;0;4/4;18.9;18.9;0; ;5.1;20 Minute;29.61;277;-2001;OK;@0deN:198:10/10  B:5.10:2:000000:79:000:ZZ  T:26/02/19,02:55:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-4.8  BA:1003.14:2975  RH:75  WI:3:27:0.6:S  GU:3:26  LD:?:0:--  CL:1cc14:855:830:793:805  PW:0.00:0:?:--:90:270:270  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 190235Z AUTO 03004G06KT 6SM ///033 ///034 ///035 M5/M9 A2976 RMK AO2 SLPNO 53.3075° -60.4006°;02/19/2026 0235Z;;Weather;53.3075;-60.4006;128;7;8;28;4;29;6;6SM;;3300, 3400, 3500;23.5;16.2;73;29.76;0;4/4;17.6;19;0; ;5.1;20 Minute;29.62;272;-2001;OK;@0deN:197:10/10  B:5.10:2:000000:79:000:ZZ  T:26/02/19,02:35:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-4.7  BA:1003.33:2976  RH:73  WI:4:28:0.8:S  GU:6:29  LD:?:0:--  CL:1cc14:1055:1055:1018:1043  PW:0.00:0:?:--:90:269:269  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 190215Z AUTO 03005G07KT 6SM ///030 ///031 ///033 M5/M9 A2976 RMK AO2 SLPNO 53.3075° -60.4006°;02/19/2026 0215Z;;Weather;53.3075;-60.4006;128;7;8;30;5;31;7;6SM;;3000, 3100, 3300;23.7;15.1;69;29.76;0;4/4;16.6;19;0; ;5.1;20 Minute;29.62;267;-2001;OK;@0deN:196:10/10  B:5.10:2:000000:79:000:ZZ  T:26/02/19,02:15:38  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-4.6  BA:1003.52:2976  RH:69  WI:5:30:0.6:S  GU:7:31  LD:?:0:--  CL:1cc14:993:1005:918:943  PW:0.00:0:?:--:90:269:269  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 190155Z AUTO 04003G04KT 6SM ///032 ///034 ///036 M5/M10 A2977 RMK AO2 SLPNO 53.3075° -60.4006°;02/19/2026 0155Z;;Weather;53.3075;-60.4006;128;7;8;36;3;34;4;6SM;;3200, 3400, 3600;23.9;14.9;68;29.77;0;4/4;19.5;19.2;0; ;5.1;20 Minute;29.63;262;-2001;OK;@0deN:195:10/10  B:5.10:2:000000:79:000:ZZ  T:26/02/19,01:55:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-4.5  BA:1003.69:2977  RH:68  WI:3:36:0.5:S  GU:4:34  LD:?:0:--  CL:1cc14:980:1105:1043:980  PW:0.00:0:?:--:90:267:267  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 190135Z AUTO 05005G06KT 6SM ///032 ///033 M4/M10 A2977 RMK AO2 SLPNO 53.3075° -60.4006°;02/19/2026 0135Z;;Weather;53.3075;-60.4006;128;7;8;49;5;51;6;6SM;;3200, 3300;24.1;14.7;67;29.77;0;4/4;17;19.3;0; ;5.1;20 Minute;29.63;258;-2001;OK;@0deN:194:10/10  B:5.10:2:000000:79:000:ZZ  T:26/02/19,01:35:38  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-4.4  BA:1003.85:2977  RH:67  WI:5:49:0.7:S  GU:6:51  LD:?:0:--  CL:2cc14:968:968:993:1005  PW:0.00:0:?:--:90:270:270  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 190115Z AUTO 04004KT 6SM ///031 ///032 M4/M9 A2977 RMK AO2 SLPNO 53.3075° -60.4006°;02/19/2026 0115Z;;Weather;53.3075;-60.4006;128;7;8;43;4;41;4;6SM;;3100, 3200;24.1;15.1;68;29.77;0;4/4;18.2;19.4;0; ;5.1;20 Minute;29.63;258;-2001;OK;@0deN:193:10/10  B:5.10:2:000000:79:000:ZZ  T:26/02/19,01:15:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-4.4  BA:1003.83:2977  RH:68  WI:4:43:0.8:S  GU:4:41  LD:?:0:--  CL:1ca14:980:968:955:968  PW:0.00:0:?:--:90:270:270  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 190055Z AUTO 05004G05KT 6SM ///031 ///032 ///033 M4/M9 A2978 RMK AO2 SLPNO 53.3075° -60.4006°;02/19/2026 0055Z;;Weather;53.3075;-60.4006;128;7;8;54;4;59;5;6SM;;3100, 3200, 3300;24.3;15.6;69;29.78;0;4/4;18.4;19.6;0; ;5.1;20 Minute;29.64;254;-2001;OK;@0deN:192:10/10  B:5.10:2:000000:79:000:ZZ  T:26/02/19,00:55:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-4.3  BA:1003.97:2978  RH:69  WI:4:54:0.7:S  GU:5:59  LD:?:0:--  CL:1cc14:943:980:1018:1005  PW:0.00:0:?:--:90:270:270  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 190035Z AUTO 04004G05KT 6SM ///035 ///036 ///038 M4/M9 A2978 RMK AO2 SLPNO 53.3075° -60.4006°;02/19/2026 0035Z;;Weather;53.3075;-60.4006;128;7;8;37;4;39;5;6SM;;3500, 3600, 3800;24.3;15.6;69;29.78;0;4/4;18.4;19.6;0; ;5.1;20 Minute;29.64;255;-2001;OK;@0deN:191:10/10  B:5.10:2:000000:79:000:ZZ  T:26/02/19,00:35:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-4.3  BA:1003.95:2978  RH:69  WI:4:37:0.8:S  GU:5:39  LD:?:0:--  CL:1cc14:1155:1092:1080:1067  PW:0.00:0:?:--:90:268:268  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 190015Z AUTO 05003G04KT 6SM ///035 ///036 ///037 M4/M9 A2977 RMK AO2 SLPNO 53.3075° -60.4006°;02/19/2026 0015Z;;Weather;53.3075;-60.4006;128;7;8;50;3;52;4;6SM;;3500, 3600, 3700;24.3;16.0;70;29.77;0;4/4;19.9;19.7;0; ;5.1;20 Minute;29.63;256;-2001;OK;@0deN:190:10/10  B:5.10:2:000000:79:000:ZZ  T:26/02/19,00:15:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-4.3  BA:1003.89:2977  RH:70  WI:3:50:0.4:S  GU:4:52  LD:?:0:--  CL:1cc14:1080:1092:1092:1142  PW:0.00:0:?:--:90:269:269  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 182355Z AUTO 04003KT 6SM ///033 ///034 ///035 M4/M9 A2978 RMK AO2 SLPNO 53.3075° -60.4006°;02/18/2026 2355Z;;Weather;53.3075;-60.4006;128;7;7;40;3;34;3;6SM;;3300, 3400, 3500;24.4;16.2;70;29.78;0;4/4;20.1;19.9;0; ;5.1;20 Minute;29.64;255;-2001;OK;@0deN:189:10/10  B:5.10:2:000000:79:000:ZZ  T:26/02/18,23:55:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:7:7:7  TA:-4.2  BA:1003.95:2978  RH:70  WI:3:40:0.6:S  GU:3:34  LD:?:0:--  CL:1cc14:993:1018:1043:1067  PW:0.00:0:?:--:90:270:270  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 182335Z AUTO 06004KT 6SM ///031 ///032 M4/M9 A2978 RMK AO2 SLPNO 53.3075° -60.4006°;02/18/2026 2335Z;;Weather;53.3075;-60.4006;128;7;8;58;4;60;4;6SM;;3100, 3200;24.6;16.3;70;29.78;0;4/4;18.8;20.1;0; ;5.1;20 Minute;29.64;252;-2001;OK;@0deN:188:10/10  B:5.10:2:000000:79:000:ZZ  T:26/02/18,23:35:38  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-4.1  BA:1004.06:2978  RH:70  WI:4:58:0.6:S  GU:4:60  LD:?:0:--  CL:1cc14:955:968:943:943  PW:0.00:0:?:--:90:270:270  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 182315Z AUTO 06005G07KT 6SM ///030 M4/M9 A2978 RMK AO2 SLPNO 53.3075° -60.4006°;02/18/2026 2315Z;;Weather;53.3075;-60.4006;128;7;8;56;5;53;7;6SM;;3000;24.6;16.5;71;29.78;0;4/4;17.7;20.1;0; ;5.1;20 Minute;29.64;252;-2001;OK;@0deN:187:10/10  B:5.10:2:000000:79:000:ZZ  T:26/02/18,23:15:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-4.1  BA:1004.05:2978  RH:71  WI:5:56:0.6:S  GU:7:53  LD:?:0:--  CL:1cc14:918:905:905:918  PW:0.00:0:?:--:90:270:270  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 182255Z AUTO 06004G05KT 6SM ///030 M4/M9 A2978 RMK AO2 SLPNO 53.3075° -60.4006°;02/18/2026 2255Z;;Weather;53.3075;-60.4006;128;7;8;56;4;54;5;6SM;;3000;24.8;16.3;70;29.78;0;4/4;19;20.3;0; ;5.2;20 Minute;29.64;252;-2001;OK;@0deN:186:10/10  B:5.20:2:000000:79:000:ZZ  T:26/02/18,22:55:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-4.0  BA:1004.04:2978  RH:70  WI:4:56:0.7:S  GU:5:54  LD:?:0:--  CL:1cc14:918:905:905:918  PW:0.00:0:?:--:90:269:269  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 182235Z AUTO 06005G14KT 6SM ///032 ///033 M4/M9 A2978 RMK AO2 SLPNO 53.3075° -60.4006°;02/18/2026 2235Z;;Weather;53.3075;-60.4006;128;7;8;63;5;66;7;6SM;;3200, 3300;25.0;16.3;69;29.78;0;4/4;18.1;20.4;0; ;5.2;20 Minute;29.64;252;-2001;OK;@0deN:185:10/10  B:5.20:2:000000:79:000:ZZ  T:26/02/18,22:35:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-3.9  BA:1004.05:2978  RH:69  WI:5:63:0.6:S  GU:7:66  LD:?:0:--  CL:1cc14:1005:1005:993:968  PW:0.00:0:?:--:90:270:270  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 182215Z AUTO 06005KT 6SM ///033 M4/M9 A2977 RMK AO2 SLPNO 53.3075° -60.4006°;02/18/2026 2215Z;;Weather;53.3075;-60.4006;128;7;8;58;5;60;5;6SM;;3300;25.2;16.5;69;29.77;0;4/4;18.3;20.6;0; ;5.2;20 Minute;29.63;257;-1900;OK;@0deN:184:10/10  B:5.20:2:000000:79:000:ZZ  T:26/02/18,22:15:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-3.8  BA:1003.87:2977  RH:69  WI:5:58:0.8:S  GU:5:60  LD:?:0:--  CL:1cc14:1018:1005:1005:993  PW:0.00:0:?:--:90:269:269  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 182155Z AUTO 05005G06KT 6SM ///033 ///034 M4/M9 A2977 RMK AO2 SLPNO 53.3075° -60.4006°;02/18/2026 2155Z;;Weather;53.3075;-60.4006;128;7;7;54;5;50;6;6SM;;3300, 3400;25.5;16.7;69;29.77;0;4/4;18.8;21;0; ;5.2;20 Minute;29.63;259;-1900;OK;@0deN:183:10/10  B:5.20:2:000000:79:000:ZZ  T:26/02/18,21:55:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:7:7:7  TA:-3.6  BA:1003.80:2977  RH:69  WI:5:54:0.7:S  GU:6:50  LD:?:0:--  CL:1cc14:1043:1018:1030:1043  PW:0.00:0:?:--:90:270:270  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 182135Z AUTO 06005G07KT 6SM ///033 ///034 M3/M8 A2977 RMK AO2 SLPNO 53.3075° -60.4006°;02/18/2026 2135Z;;Weather;53.3075;-60.4006;128;7;8;63;5;68;7;6SM;;3300, 3400;25.9;16.9;68;29.77;0;4/4;19.1;21.4;0; ;5.2;20 Minute;29.63;261;-1900;OK;@0deN:182:10/10  B:5.20:2:000000:79:000:ZZ  T:26/02/18,21:35:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-3.4  BA:1003.72:2977  RH:68  WI:5:63:0.8:S  GU:7:68  LD:?:0:--  CL:1cc14:1030:1018:1030:1043  PW:0.00:0:?:--:90:269:269  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 182115Z AUTO 05005G06KT 6SM ///033 ///034 M3/M8 A2977 RMK AO2 SLPNO 53.3075° -60.4006°;02/18/2026 2115Z;;Weather;53.3075;-60.4006;128;7;8;48;5;43;6;6SM;;3300, 3400;26.2;16.9;67;29.77;0;4/4;19.6;21.7;0; ;5.2;20 Minute;29.63;264;-1801;OK;@0deN:181:10/10  B:5.20:2:000000:79:000:ZZ  T:26/02/18,21:15:38  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-3.2  BA:1003.61:2977  RH:67  WI:5:48:0.6:S  GU:6:43  LD:?:0:--  CL:1cc14:1043:1043:1005:1030  PW:0.00:0:?:--:90:269:269  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 182055Z AUTO 05005G08KT 6SM ///030 ///031 ///033 M3/M8 A2976 RMK AO2 SLPNO 53.3075° -60.4006°;02/18/2026 2055Z;;Weather;53.3075;-60.4006;128;7;8;53;5;53;7;6SM;;3000, 3100, 3300;26.6;16.9;66;29.76;0;4/4;20;22.1;0; ;5.2;20 Minute;29.62;269;-1801;OK;@0deN:180:10/10  B:5.20:2:000000:79:000:ZZ  T:26/02/18,20:55:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-3.0  BA:1003.45:2976  RH:66  WI:5:53:0.7:S  GU:7:53  LD:?:0:--  CL:1cc14:993:930:918:993  PW:0.00:0:?:--:90:268:268  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 182035Z AUTO 07005G07KT 6SM ///031 ///032 M3/M9 A2976 RMK AO2 SLPNO 53.3075° -60.4006°;02/18/2026 2035Z;;Weather;53.3075;-60.4006;128;7;8;66;5;69;7;6SM;;3100, 3200;27.0;16.7;65;29.76;0;4/4;20.4;22.4;0; ;5.2;20 Minute;29.62;269;-1801;OK;@0deN:179:10/10  B:5.20:2:000000:79:000:ZZ  T:26/02/18,20:35:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-2.8  BA:1003.43:2976  RH:65  WI:5:66:0.7:S  GU:7:69  LD:?:0:--  CL:1cc14:930:955:943:968  PW:0.00:0:?:--:90:270:270  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 182015Z AUTO 07006G09KT 6SM ///029 ///030 ///031 M3/M8 A2976 RMK AO2 SLPNO 53.3075° -60.4006°;02/18/2026 2015Z;;Weather;53.3075;-60.4006;128;7;8;65;6;66;9;6SM;;2900, 3000, 3100;27.3;17.1;65;29.76;0;4/4;19.9;22.8;0; ;5.2;20 Minute;29.62;268;-1801;OK;@0deN:178:10/10  B:5.20:2:000000:79:000:ZZ  T:26/02/18,20:15:39  LA:53.30750  LO:-60.40060  EL:39:z  OR:8:7:7  TA:-2.6  BA:1003.48:2976  RH:65  WI:6:65:0.9:S  GU:9:66  LD:?:0:--  CL:1cc14:893:943:918:930  PW:0.00:0:?:--:90:269:269  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
